3.0069585	-3.7560785	-2.5627022	-2.3275921	0.19367795	3.042219	1.5056974
0.5059536	-0.9293801	-2.9354074	-0.039146785	0.9427528	1.854167	0.90271527
-1.83392	0.52711356	1.7775859	0.68085223	-0.13879421	-0.88765347	-1.0504078
-1.3187182	0.9053878	0.17277008	-1.7611486	1.1166208	-2.340069	0.38444254
2.67851	-2.1344976	0.5127668	1.2777531	-0.5301479	1.1432551	0.3400423
1.4197147	-3.293135	-2.4514592	-1.1879781	2.156151	1.846327	4.626528
0.8116556	0.21732278	-0.776233	2.123103	-1.1038474	-0.3712526	-2.2179465
0.7321064	-0.13339591	-0.1859384	0.11095772	-0.10492644	-1.122932	-0.19192143
1.1144967	0.2818469	-0.84574664	1.5359688	-0.91252196	-0.77906156	-0.9064954
1.1763707	0.58287174	1.4139956	-0.41154602	0.06031658	0.41638356	-1.1166236
-2.4448946	-0.19073166	0.2406051	1.0569375	-0.93792415	-0.0035192433	-0.28560725
-1.5142641	-1.0211155	0.14200354	-0.31050977	-0.036584236	-1.2238777	0.40678987
0.44608143	0.7425009	-0.08830866	2.0948896	0.55216	-0.556151	-1.7063917
0.18566789	0.07450671	-0.5227673	0.14327751	0.47065228	0.38114527	0.65157986
1.3796743	0.38787466	-0.25821233	0.39605215	0.19540615	0.46528536	0.23980932
-0.9701019	-1.4622512	-0.62080324	-0.3034304	1.0844048	2.2080123	0.20313896
-0.038164858	-0.9462537	0.6615575	-1.0722661	-0.9654044	-1.9289545	0.89864576
0.017914731	2.3004794	0.040396918	-1.1351343	-0.6201638	0.3558567	-0.0007346154
0.33991703	-0.7803134	-2.8429327	-1.631576	2.0277882	-0.29175535	-2.748483
0.7646802	-0.9722639	-0.3118394	-1.0400307	-0.9128272	4.491048	0.2912537
-0.96620846	0.90095615	1.1097155	2.37929	0.54343045	-1.8032445	-1.4311737
0.57661915	-1.4650474	-0.59197116	-2.8492355	-0.7883001	0.61981475	-0.49899524
1.8394427	-1.4539409	0.71273583	-2.4601154	0.9344797	-0.18908758	0.10846965
2.6619728	-4.549605	-0.27744943	-4.5995603	-0.40761483	1.8563112	1.6304349
-0.3501451	1.9905043	1.4964502	0.76932806	1.2632135	0.3342679	-0.14032724
0.73814976	-0.7103759	-0.94268394	-1.2065936	-0.6327364	0.6780053	0.5991916
-1.7594655	-0.89332056	0.7343032	-0.44973516	2.042994	-0.29938853	-0.022593658
1.8523207	0.068456344	-0.86714005	-1.6597856	-0.549928	-1.0323179	0.43192998
0.19603978	-1.3233274	-0.53112996	-1.6395901	1.648923	0.01648946	1.0883921
-0.64565045	-1.4006903	-1.5154788	-1.4024924	-1.5888743	-0.5470642	1.1927526
1.1432886	-0.8205258	0.5934713	1.2644672	0.98421144	0.8645424	-0.12302871
-1.2848815	-0.086625725	1.9705006	1.6954724	1.5799937	-2.9194093	0.80177945
0.38024342	-0.7072693	-1.6190282	-1.9813852	1.2888472	0.2512357	0.08557326
-0.43442515	-1.3731761	-0.97817403	-1.6397549	1.7935839	1.166467	-0.39753726
0.8261757	-1.4881893	0.21018885	0.02763762	-0.49380103	-0.12961592	-0.58787644
-2.0260487	1.7723112	1.6365981	0.95672035	1.126813	-2.9702547	-0.5884815
1.8215017	-0.20371695	0.94432527	1.7875473	-1.090167	0.20823275	0.08552918
