-1.2302167	1.1784339	1.2336177	2.0402763	2.4238448	-1.6082144	2.0255425
2.4169931	1.1514903	-0.11525969	0.5559	-0.8256453	-0.4629351	-1.1099125
0.93282884	0.24940991	0.23595163	0.33736774	1.0705643	-1.4700389	1.1704412
0.8648852	0.6623013	-1.0308415	-0.67781806	-0.7574219	1.4151832	0.6638284
-1.0620016	0.013848589	0.9806724	-0.022288535	2.145554	-1.3374797	-0.22808178
0.95517457	0.5110736	0.38452658	-0.4142618	-1.9573609	2.0908508	1.3650675
0.85750246	1.6520941	0.95267373	0.2355993	-1.0637232	0.14992726	0.8099182
0.07055499	-0.6820768	1.3064443	1.2113726	-0.46474582	-0.7257642	1.8056204
-0.5806268	-1.4962072	-1.5016074	-1.1235218	-0.45736408	1.6641426	2.131339
0.68985134	0.76534843	-0.28961006	-1.7299031	-0.94590497	1.6661723	0.10778892
1.7103722	-3.2490745	-0.38953474	-1.1701498	-1.0926964	2.2871048	-1.7265524
2.2065258	-1.8334554	-0.9304059	-1.0198193	-1.0137063	-1.0798848	-0.25914916
2.9597843	0.3541598	-1.1341816	-2.6289515	-3.2837515	-0.6963599	-1.0120159
0.93413985	-0.7766014	0.35264528	-0.10592431	0.25948027	-1.4432167	-0.18504342
-0.050294146	-0.61137325	-0.14874429	-1.7834464	-1.6577452	-0.4789362	0.95726454
-1.2417268	0.88547003	3.3880353	1.5650761	1.3955969	-2.1234758	1.7620485
-0.54049796	-1.0943444	0.0129248435	1.0845356	-0.16075787	-0.81020224	0.5163788
0.23881596	0.5531995	-1.5003887	-0.18126075	-2.1938818	3.7827067	-1.1122074
-1.058834	-1.0913304	0.04087089	-1.5264453	-0.082918726	0.26061428	0.32699907
-1.6548536	0.34849557	0.16852361	-1.9706867	0.66069436	0.70629656	1.161999
2.57501	-2.9170315	-0.64634585	-0.8947809	-1.1500075	1.4817901	-0.5232786
2.1910384	-0.4542355	-1.1456994	1.7203481	0.24207711	2.553059	2.5451374
-0.4417985	1.680682	0.030847466	1.5530181	-0.37257838	0.9683111	-1.9591507
-0.6817207	-0.15332416	-1.4350646	-1.062892	0.17563376	1.5580422	-1.7394406
-0.1819826	-0.8025595	-0.44115835	-1.1464201	0.48488754	1.6362658	0.7332657
0.030745395	-0.6518915	-0.41226253	-0.7643217	-0.3273718	0.7204786	1.1636722
0.31827593	0.77349937	0.28622684	1.0247526	1.0493633	-0.3895018	-1.0190319
-1.4694824	-1.4789605	1.6093057	0.25461584	0.21858355	-1.4701984	-0.65112627
0.19431193	-0.9510152	-0.24877958	-0.21538465	-0.7728436	0.6134209	-0.5794161
1.413942	0.0607517	-0.54492754	-1.2202994	-1.1749078	1.3724754	-2.602905
0.023663417	-0.11199277	-1.0951346	-0.63557243	0.4062735	1.0243815	1.5022528
-1.3683443	1.4170661	-0.068361804	1.582747	-0.1369221	-1.5818267	1.0529803
-0.5223486	1.2845497	0.57348734	0.6776749	-1.1273812	0.8499431	0.34075463
0.84516567	0.6030847	-2.7457013	0.54211414	-0.62009645	0.06470547	-1.0192213
1.0290725	0.37847424	-0.58524525	-0.8880791	0.03667247	0.36268473	-0.47291806
-0.26042163	-0.17623568	0.027113717	1.4487046	1.236958	0.32544288	0.12245769
-0.2869507	-1.6843766	2.1156416	0.3815764	2.2719452	-0.3686138	1.7906601
0.7555423	-0.30574077	0.5064006	-1.5386864	0.33668187	0.19593337	2.1941721
-0.27456206	0.05075939	-0.18037377	-1.2006682	0.56432974	-0.7065005	-0.07132609
-0.79400045	-0.51629275	1.4776257	-3.0086927	0.060995188	-0.111885704	-0.057690594
-0.9398559	0.25917515	-0.120531544	0.5349725	0.008488917	1.32404	-1.1860093
-0.31329876	-0.6703657	-0.85121703	1.8721675	0.5928421	-0.25494638	1.2908828
0.25680166	0.5113506	1.0851454	2.4262967	1.3056967	-0.7500808	0.13070025
-0.86977226	-0.066617414	-0.07016942	-0.39407977	0.13224538	-0.65351313	-0.058735594
-1.4403021	-1.3543429	-0.5571614	0.7974679	0.5012119	-3.5247288	1.3434423
-3.6527982	-0.5303464	1.4071413	1.766937	-0.54546934	-0.51070505	1.3554931
-1.530096	1.41628	1.8459876	1.8096777	1.5981354	-0.5419869	2.6985693
-1.7807537	-1.0078871	0.605307	1.4087138	1.7500446	-1.1308398	1.2398703
0.5192592	0.00473279	0.6401182	1.286916	-0.2753807	-1.7369052	0.50892836
1.308586	-0.19759904	-1.720137	-0.40003258	-1.0701684	0.085888006	-1.6863328
3.0732071	0.12875158	-2.062223	-1.6009755	-1.1994569	-1.1647195	-0.3207552
1.6754022	-1.4802341	-0.6365373	-0.34478125	0.48602784	0.44688866	-0.48352548
-1.2233639	1.5988563	2.1157672	4.0729194	1.8462536	0.80694675	3.209657
0.19522516	0.80481946	-0.43738195	-1.8864995	-0.4624922	-1.2388169	1.3715292
-0.7970434	0.5467129	-0.36808774	-0.8339481	0.73470837	0.15931472	-0.48708272
1.1364549	-1.0860034	1.1533324	-1.227052	0.45698634	1.0587368	0.58750725
0.03894959	-1.4267979	-0.54177463	-0.27288342	0.38885	-1.4450296	0.031502947
1.062269	-0.5696556	0.75958914	0.5358879	0.30706805	-0.75838846	0.5758446
1.9228218	-0.29449862	0.8156627	1.736157	1.3811498	-1.7590386	0.4924016
-1.2400875	-0.42567044	-0.19868518	-0.5548358	2.2215822	-0.7621968	0.021916473
0.7980125	-1.2340567	0.26185232	-0.62646073	-1.7279254	0.91270417	-1.051073
